carID,pred,knn_price_mean,knn_price_std,neighbor_count
80680,18957.75841053522,18747.1,2118.7985549189266,50
99448,11663.245787312168,12106.74,1547.273939968654,50
93909,31679.690943864975,30900.78,3342.303106041261,50
96888,9641.86303153596,9725.04,874.6113296540261,50
104584,12219.949425757057,12205.08,659.3345080225877,50
107289,21444.69075707314,21781.88,2798.992046273451,50
84126,15879.563390404086,15155.42,1664.111481867015,50
101282,10788.646426365869,16292.68,3113.9532813398705,50
92474,21292.80360265215,21329.14,3341.5229939019587,50
88871,15897.089819957726,14932.82,1585.4242037115132,50
107177,16252.131849057427,18125.74,2931.3524134495897,50
106026,15142.353555252375,14642.68,1863.0652320236966,50
96937,11912.172522547487,12741.12,1586.3815409507854,50
83543,6452.387408163745,6784.64,957.5854362693191,50
81094,18680.045663030953,19744.62,1886.0943869081766,50
77503,21493.114551063994,21615.22,1586.0872957677702,50
85351,6096.011402545834,6422.28,677.3371342761209,50
96000,16288.955546324627,13793.74,2419.430982268183,50
87374,15291.28495706179,14729.88,2030.7367984280472,50
86394,19064.3510394747,20035.58,2153.1126788338556,50
108364,13226.061914483716,15779.26,2211.92630805027,50
91441,28440.36032557267,28494.22,2394.1188766454775,50
97039,19269.67938703597,17012.6,2136.8412984341808,50
106685,11421.415646982541,11995.86,3598.243868775944,50
95631,16945.470471943747,16957.36,2023.5588649703275,50
101883,8496.291181438792,8663.92,703.2252183725368,50
78238,11550.354412379158,11014.36,904.1416441316378,50
97508,8747.65315407857,9260.46,965.7488837842952,50
98441,12222.819867548471,12498.18,1250.037431113034,50
80066,26016.15144068356,25669.98,7548.991489582958,50
79095,43033.26905487805,33676.24,14175.709908523533,50
80007,13780.21564600711,14368.1,2599.617179430817,50
100219,8384.623113956448,9558.9,2639.217356547588,50
82511,9621.67423969207,9569.96,939.3168155633115,50
89270,15482.005277297096,14553.72,1540.3119090440275,50
88713,9933.405062353255,9915.98,871.7862378414768,50
100353,11728.646533660682,15071.68,3198.6301687964324,50
102841,4494.790311744871,4670.24,758.8510531167012,50
90117,14938.49179512926,14741.26,2118.984034669368,50
81549,48356.63760404991,50147.02,6069.323714099505,50
82350,25458.637585473778,26721.06,5521.071048894297,50
76546,34772.20802995141,34416.92,2738.2746529707424,50
81013,19360.01685767584,20855.54,4381.32271151635,50
91240,16546.795208529347,17413.62,1862.9827290051371,50
91542,20936.783649322017,21509.6,3461.5243191757154,50
104518,13397.455662294251,13581.02,1584.0094630978924,50
93537,47914.08076727642,45312.22,11443.960594718481,50
94372,25460.798358353,24657.7,4662.099436204812,50
104419,20535.055060640512,20038.94,1822.8812292407772,50
97636,13728.645896847862,13387.12,1158.0922849273124,50
96288,22778.807285336305,22936.72,2722.4184854272344,50
78717,10533.92939146431,9997.82,1520.8213367675203,50
105610,20239.95665128642,22073.94,4124.36974732541,50
97754,16597.098606143696,14128.26,2234.1445681577034,50
81458,11694.326230722658,12690.2,1411.8353086587365,50
86931,18373.369717196438,17920.2,1065.6021005678872,50
90713,21766.13074369869,24633.3,2782.028831332872,50
90909,30489.995730632614,29297.58,3605.864503832611,50
77251,39405.64047487309,42904.52,6030.318369907925,50
95081,10767.15463559392,11225.52,1808.2864957224683,50
95560,15194.827517982076,15172.68,1845.9660867603684,50
93288,17747.514100420463,16305.18,3387.744886486934,50
105036,13246.274001258627,12990.92,759.4576432143762,50
108490,10154.11109260921,11923.56,1743.8818552006207,50
96935,22059.930253624934,22692.54,3664.4214689973887,50
89373,13617.429797672965,13513.06,1377.470639858966,50
98010,8520.11180947659,9609.92,1753.7262700330637,50
104699,21748.741873767984,21852.1,2538.9219088391974,50
86692,8041.792808175619,7973.86,488.7607824375638,50
85024,7826.192674745671,8070.18,581.564311638385,50
79086,31970.915833785533,34416.92,2738.2746529707424,50
89939,12566.910504454625,12300.82,1895.5633774577898,50
79098,19251.001289389464,17808.36,2418.6583290438234,50
86141,17059.27094345826,16698.9,1937.0139047892608,50
105462,29669.685471527828,28959.16,2253.023577147757,50
92870,32699.27847507346,32113.84,2307.4193674195544,50
92163,23672.447095390093,23750.32,4521.165401684366,50
87481,16069.155230678442,15968.12,1190.7027360824725,50
83276,10048.04950267927,10146.52,1000.8808210567249,50
79356,25235.2237642757,28276.66,4695.368232761355,50
103602,11962.865767484367,10874.04,1369.3940855840779,50
88460,10353.526929765294,10363.78,900.4786774662845,50
100934,8039.985602654129,7815.42,620.7645085715201,50
96659,6546.369925609392,6623.72,912.8072206335884,50
83204,9393.84775980788,9460.08,791.0911565421419,50
104621,19170.93849877085,20798.7,1939.7084595792394,50
84110,12491.193552706884,12561.06,1834.430706441291,50
99265,11478.731487648518,12247.18,1025.649892328105,50
79574,14033.700661374432,15022.58,2003.0544440215012,50
78186,11161.831440005437,10768.82,1499.479592582516,50
87005,13787.416562345876,13595.94,1477.1375712809543,50
104043,14830.453856403414,17009.54,3194.069128933838,50
81574,31990.18115158384,30719.42,4860.6159687338195,50
104091,10862.020823601022,10686.74,610.7107204574295,50
77759,25363.902808969484,24041.34,3208.8659934116085,50
78181,10805.659936362757,11052.38,2048.698650064355,50
96169,10182.220172561725,10688.02,2401.1545733888356,50
98267,18438.629070487048,17822.52,3067.3547550730723,50
97837,12559.600377037814,11272.04,1429.3509724518256,50
80133,17296.645151221375,19720.8,4972.685641561904,50
98571,9927.227800195089,10010.08,636.8316293037217,50
88628,20509.49310150874,19331.96,1993.689595310408,50
78622,14844.561656918548,14370.82,1475.7930789364527,50
88678,11120.921063785501,10985.12,754.4296302099856,50
87278,15777.451982444058,15429.26,1655.8851114884087,50
86963,9933.225779608467,9931.36,881.4026104072152,50
100350,9002.320694693808,8498.92,1758.3064421453378,50
78771,19028.481149829728,17628.78,3602.6453619074787,50
95935,17625.042882880953,20439.66,3800.0556151139663,50
107590,13184.670214302003,15105.54,1535.600968709658,50
84458,14038.914608782035,13936.74,1755.340292725404,50
85656,9063.368223992022,8964.52,783.9385450716017,50
81611,4125.460065979923,4364.0,1775.99168043648,50
92638,21030.539969871563,20373.02,3730.8991666123293,50
87478,7949.965371169925,7994.54,749.8387366763657,50
98407,5212.261128512545,4061.74,2096.8385513940375,50
95581,11779.496091253917,12560.92,2969.088899212782,50
100645,12206.886875011282,11978.22,894.4245736557016,50
97184,6446.270677451936,7107.28,1400.6721133011795,50
84473,14469.264562741366,14587.28,1548.4497848902076,50
88951,6883.85218752384,7456.28,1114.609331028736,50
100836,10523.103479202,10359.68,881.9939247326515,50
91338,56461.74858475928,50670.72,17723.578899929915,50
94112,16173.226678783614,17472.46,2237.6660235748373,50
89882,16118.86108335108,18251.48,3086.6586599857956,50
97097,7403.120066012636,8614.88,1412.7030053144538,50
99151,11205.248912658397,10770.7,1239.7744404791163,50
99607,9157.671393495431,8796.88,1187.2105643404764,50
78931,17562.37604049211,20004.0,1969.6908386850969,50
97805,6845.998101485041,7525.42,1294.4520090267808,50
97477,13372.92524933984,13153.4,1863.800068107508,50
87819,18235.77955790472,18917.46,1407.1502858397093,50
76361,18796.74502748575,19704.7,2506.353170302564,50
99201,28730.87455615763,29257.14,3743.6526636046624,50
103410,10347.41760024447,10337.6,829.6701828105539,50
108436,13984.590312849099,16495.14,2255.3756102399675,50
105558,19647.19786125411,18930.2,1814.6916306319688,50
88025,7993.418901827382,7622.58,733.4310504159786,50
101944,7972.710001490183,8199.56,944.4010986344949,50
80786,21359.252416632797,17800.22,2907.5507912456956,50
84001,15110.85782212655,15278.92,1018.9151061150226,50
78304,22002.99431151575,21763.74,2524.872013810294,50
100501,14938.466026373446,15196.52,1675.5513651162285,50
99693,7758.3299602646275,7657.26,632.1343118066487,50
94557,18608.047462432965,17571.44,1922.57784174036,50
82152,27634.720084126187,25722.88,4403.876171311462,50
92039,35378.86484509085,37183.46,7817.412934479236,50
83177,15774.9508437925,15942.88,1096.6914182844578,50
90726,8251.577495860454,8898.92,1458.6417058765492,50
82879,13471.431264429984,13928.54,2510.065372024548,50
87378,16374.118282529349,14247.96,1552.9321306641123,50
91699,15697.30502917387,16386.76,1799.9033484255397,50
85500,18457.838364470248,18970.26,1560.256020461948,50
97050,11229.256831902574,11200.84,1694.659189865596,50
88754,9320.596994583271,6035.1,3297.5710618822554,50
79069,34647.762013846856,34456.76,2819.585166767101,50
89329,18024.084615142918,17489.6,1566.2138410569505,50
102605,10781.63344767419,10675.88,842.4189815098918,50
93090,17929.04673139344,18584.8,2749.4897634258746,50
108403,16552.21908271678,15093.22,1451.7762981947324,50
91391,19395.2387737428,19683.9,2052.2577636767337,50
80964,22285.80930156566,24096.1,3606.094955284818,50
89444,23181.110523791966,25980.72,5418.000275122224,50
84092,12339.494363663538,12000.9,1441.1482985339667,50
100617,10777.773110660346,10677.36,790.9991552925131,50
107962,20131.606563792622,20606.7,2488.6078909088665,50
106640,7204.067418824626,7577.22,621.32683206578,50
95123,12570.584666158145,13546.2,1728.0882795855125,50
99114,5953.772323575287,6245.88,401.04743675856133,50
94461,21598.25785198311,21299.76,2637.4239717062196,50
88654,15888.880180683402,15934.34,1260.756666385998,50
80421,18659.285897008136,19391.76,5792.3470748136315,50
78113,20452.380107790388,20359.76,2177.2088250223273,50
100558,7174.8169542211945,7507.14,757.1035841566577,50
78873,26549.30861321621,27517.12,4131.192601638992,50
85480,10164.80762443935,10302.5,861.7905482073888,50
103902,10658.578119837632,10888.6,887.1776390697107,50
104816,20814.7942801286,20577.88,1725.897218780979,50
89039,14501.994554749488,14138.16,1555.5435871194902,50
95169,16416.77476997276,15391.88,1737.056302354941,50
93971,19624.54877647379,23393.54,5258.264931534363,50
84450,20334.304317793878,19393.28,2097.011420949308,50
80824,28406.724886702134,31111.46,4798.574597923506,50
92545,15615.389136910966,15349.14,2460.887843848232,50
89226,6509.45380774811,6485.0,539.7119791223494,50
93873,20116.355580200743,19186.46,1512.6596014291908,50
85871,16846.107424437374,16258.6,4291.382874970705,50
86343,10951.072598294322,11883.44,1586.7748854651238,50
93634,37655.94569038943,37211.7,4519.542916431858,50
106942,9184.307538820016,9413.34,1272.4541066260063,50
82535,10995.990844057766,11017.1,828.425141027066,50
92259,18908.107573234367,18844.4,2480.2789425088986,50
88794,13437.32317775133,12173.6,2280.187478865611,50
77385,35879.26959099489,32640.18,4138.89822019615,50
76996,7865.754441227711,8274.24,4271.602722489009,50
102708,8549.403588279996,8802.04,1545.4931840809963,50
81359,14914.311789759287,14444.08,1610.2806301247936,50
90486,3963.428122761042,4544.24,2398.5786485044064,50
100200,8147.235250324367,7844.96,539.315475432345,50
87970,12683.500268572065,11101.16,2974.3618719493634,50
107512,11487.195281264347,10775.0,1428.1949646819432,50
79078,28071.151681273495,24515.28,3335.871541352899,50
108477,14138.134560108707,14863.34,2106.8160677347482,50
80312,29471.090404065104,30722.0,5958.717099291403,50
82208,8514.468496145817,9114.54,1167.018514271758,50
100695,12409.859181887274,11817.82,1331.5227233724338,50
99506,9771.40934343752,9265.86,1260.1549145130646,50
85773,16110.197081820948,14624.96,2157.3564980299006,50
101887,13120.527089603798,13605.68,1252.0508472428876,50
90129,10864.114739788336,11836.86,1930.1377450052307,50
84730,9150.432297121837,9954.92,925.8956577172138,50
107601,23700.253714276198,22889.92,4765.528053230035,50
89592,6451.27544643244,7120.02,1015.6660123147907,50
84844,13419.760200545055,13871.16,1980.379260317043,50
96938,16118.466383936184,15833.16,1876.238675039582,50
84981,16304.261035775296,16406.78,1259.5765451377795,50
100698,13800.106492874425,15115.0,2670.4975000848035,50
103306,15366.152754981835,15325.48,724.056718941892,50
107175,24771.956865768745,25789.14,4337.404292939288,50
95411,31382.191813672052,30769.58,2860.6445833491616,50
101169,14092.092336792424,14038.72,1038.4246907539068,50
99407,18529.51582547044,20017.9,1979.5921168209354,50
78248,14941.660260642333,14604.66,2425.711295724221,50
79031,20020.688290594077,18667.9,3476.8402923297103,50
91040,19091.50037204335,19935.64,2273.370461563668,50
76464,11993.386926993482,11290.24,1304.3905850501017,50
102813,8354.318320942155,8129.02,997.3491904820007,50
86811,20881.0681712529,18092.9,2802.4518000916155,50
81191,28471.174328845853,27064.0,3577.2749975593524,50
78202,34356.83565533303,30570.52,4651.215466511777,50
82471,12408.72418073077,12845.06,1953.2695709334885,50
103920,7455.505832644489,8836.34,2334.3414979346085,50
79904,26083.996105333932,26256.42,3378.906845869123,50
95670,31125.510005022355,30239.72,2492.80307792375,50
89931,10169.789648488126,11265.88,2496.118060721733,50
92605,41168.25650155707,28841.24,5467.092256139717,50
85695,17488.36850969234,19057.98,2789.8315324018536,50
98750,9692.606523083465,9196.32,809.5372434739668,50
101284,10408.976494595627,10827.74,996.6026537129806,50
91932,18800.88523675022,19225.02,3585.584479665251,50
98623,10295.13868425915,12291.94,2599.0739434793827,50
82499,10872.783932763263,10618.16,874.0637524032823,50
93193,26686.554026959224,26790.86,2765.9390774201806,50
106110,17931.558136461415,15224.4,3441.8794521693094,50
78500,26718.165558594985,24846.68,3197.5893179910727,50
89447,16571.242110763007,15171.8,1279.2805056925154,50
103373,18255.045465543873,16181.94,1834.4266680377725,50
87872,9100.122053089495,9771.5,1459.4735736713076,50
99425,16245.170759117282,17194.66,2861.468415741421,50
96552,5601.244610843296,6400.66,931.727901289221,50
105787,11851.507191785768,12536.48,3282.255740263058,50
82567,12388.976456642784,12126.58,1439.0508222365158,50
102894,7477.293581862813,7490.24,783.9129887159359,50
77641,14495.770016758603,13908.08,2298.7656389586873,50
100827,12366.037157348166,13602.74,2158.179484223323,50
97712,15482.666691628787,15427.5,1614.2846175723203,50
95197,32283.40975217386,32432.98,3626.6554642996757,50
102993,11904.658213640525,11777.6,905.6550453812366,50
94855,31735.10650218368,30894.78,3594.9025094782555,50
81534,17652.97776654582,17130.94,2231.458719478067,50
95133,13957.764843308505,16811.7,4428.086559862245,50
107468,5319.516141489606,6536.58,812.9160935189074,50
86402,13280.993587883726,13495.08,949.1875331362208,50
102666,11493.367477195065,11763.42,923.8205959326668,50
92984,25378.640568254013,24408.18,2782.171327123725,50
93891,10837.712789073865,13127.1,2501.933988672257,50
94312,15635.104841741677,15891.1,1454.6368822437005,50
91959,41553.16028442599,39700.28,3997.6158202772076,50
91802,26290.5083816743,28808.64,8377.97035661541,50
108175,15608.09883890573,17715.66,2506.6189408631453,50
78293,30163.574693780847,29990.82,4785.161135153941,50
104991,9223.340023906898,9489.64,1139.9842956311786,50
104302,9916.142493738475,9872.88,473.83010129999036,50
79807,15119.931231443541,15623.9,2032.8250097851912,50
87167,13968.084594569376,14029.18,2438.340416624992,50
78620,22199.935702265448,21230.5,2058.739373044206,50
81174,25743.44582418969,26205.76,3530.223890454357,50
83125,8851.8998199376,8590.72,1458.195376736154,50
103123,10443.624277141455,10799.32,1105.4008496320903,50
94065,19486.60304426257,18323.26,1998.2708526143706,50
78480,16487.675498644403,16903.86,1427.176962412446,50
98280,9766.077843511119,8693.64,1107.901081563969,50
83415,7823.494330038888,7896.86,731.0694991948859,50
92297,79255.6603150406,52762.4,19817.538303436257,50
100221,11179.251511736384,10812.98,826.6483715607753,50
78829,15308.680526707176,16771.24,2521.327351752223,50
93418,20696.405120685242,21225.14,2663.7182314829574,50
83424,10985.872074522804,10931.76,586.373550925082,50
101749,6344.862800422862,7283.94,1581.00640138631,50
103456,9334.578602493768,9236.7,1110.529828505295,50
88503,10727.899190179085,9995.36,2171.8908413957583,50
84931,16203.037495417353,17353.1,2708.1523805588436,50
107552,22263.351567784757,20950.14,2273.1934025300448,50
108037,11478.431210477154,11936.06,2112.439864232826,50
94539,24630.026450820787,24601.38,2797.0696757536107,50
83697,8524.01727530381,8357.86,1334.4077033558785,50
