carID,price
91887,22509.382852747713
79753,30477.50817913356
84669,14468.133338610824
76401,16058.083588670977
90299,21328.18073061638
80820,11784.943545144872
80744,36263.55053227133
96151,16276.001898742366
101368,10045.652464125873
106886,24960.069383308833
90590,14212.696551186642
102988,11959.856686508514
96155,11359.941467837883
98069,22530.824864541955
99349,22592.180459878025
105341,6887.651617777313
97054,11625.925632925158
80210,24403.394763449134
105334,15314.501308517212
88495,19185.526285173186
101578,16257.465392268414
103240,7681.906671961618
84979,10895.826240005334
88799,9044.47498060712
83073,8703.259043353411
107288,10446.439741121094
102097,10668.301032303945
99042,9962.300235779783
87242,12302.781828494311
77310,23544.06311946266
87982,19619.248775960623
95506,13987.942534149772
106574,16441.79550911005
80962,47457.07126614746
102168,6505.532383013451
102528,6720.945716299824
99307,12885.67154224304
89354,13090.682772686661
96717,9795.435606626475
99267,18662.508526012512
84588,9720.443950384159
88920,8130.039341399143
101122,13881.935203872736
100916,9794.418819601737
90206,14017.062612786296
100314,10139.698593331654
91528,39043.36324643429
82508,8025.555314393763
77095,49700.93079833509
105943,10278.084591005982
92610,24135.720336690785
76706,14842.658037500487
101753,8320.04123802522
97020,12411.36697265156
103582,10234.20842065119
89559,16747.21615209557
91293,11290.899870528769
76698,31230.222470122368
105365,24980.472600420515
102755,12805.083799129197
82363,16373.8454520888
94314,20274.72726704193
92463,20981.06061163833
107566,12264.741589538302
99251,13142.191918360031
108140,32008.694706685535
99394,9849.388027381674
107849,20398.330515040398
85021,11027.78761213092
98878,12976.935691031069
80258,8146.104221977933
85751,15599.082401512696
77932,14171.657393490286
92120,13298.117767058433
84462,16119.700252573824
104744,14930.60374808795
78174,12311.943152104117
76239,31097.660537514785
99098,20707.13697286046
78068,20717.117222605135
80129,15195.670925591457
92276,25141.830021685786
84297,21651.78940580968
99082,12831.88650050084
103218,12157.937951931166
100512,7717.273974175884
100481,7255.104850686662
77761,16091.290345857073
90764,7460.497358169241
103431,9901.485889171057
96133,18243.533144765366
80377,26285.088188757687
93811,10273.867808758103
99125,12788.4525954369
92377,22025.659144868197
84221,12311.000827531898
87280,12997.284351956756
91188,22221.648524644774
83645,9598.511151094774
105967,7069.2546941054015
89389,10051.530823406192
78866,18945.06389118404
82761,16203.631337885176
95049,18656.651358540897
80729,7835.822856175259
76702,28731.178049852304
93554,15690.69053641368
98932,24837.522957921334
91264,22654.44790397661
86993,11901.04394728576
102784,9959.671649747344
79105,21632.118923363312
102943,13012.536822292868
77065,23822.94034125437
104740,14689.620405698617
95500,18188.871120519852
95345,14086.063839712146
103581,11347.735598795154
86417,17474.177932843304
87299,10396.194970590715
101375,12812.02038520576
97640,32786.345967358946
99560,7691.666350384217
105849,22815.105016679332
95701,27966.709584779797
89124,11040.689757071734
78589,18068.78209497068
86742,10145.483975478326
84620,11822.362789515351
91165,27123.682785179357
88463,9431.6580805407
87571,7912.681076275146
104773,17418.19195091158
83370,10358.72489448784
105599,11228.084832469793
104275,19225.677706476137
87908,17483.90885000856
92637,7983.939894389468
101747,18690.420401525367
99271,7727.925774534303
77493,31917.725607005592
100122,5833.159215618971
96424,12854.719870575802
103113,4772.8279566185665
107985,27007.90339503654
103634,9324.631112336216
93302,28500.565560267863
93877,14910.233094256097
98121,8570.979128885187
91191,15720.503630165755
99106,20108.531630606358
83151,15221.56607686732
87913,5351.805838186787
105517,12705.69044234945
99452,23030.086968597203
95017,24385.964782685183
98803,11574.532866512714
95625,29560.660973375252
76846,17731.193047335404
101791,11638.202900319155
79911,18586.368195676452
98545,10301.039843958477
106811,11924.968399467924
78007,37758.772362651864
97259,15683.119956168306
96999,8453.81026894818
101969,6670.024271002305
107018,32042.457770262976
76246,26992.26865758487
77303,10993.061477011937
103674,7461.438687080212
100794,13668.759268826354
84367,19745.8540693762
101652,15834.637961053595
95111,19125.35725009664
96965,9216.540417495322
76396,14639.10238964793
80269,18111.49854627883
87328,6685.9313423153435
85984,16080.89590185341
80193,27104.49008823334
98525,6507.228886659864
77460,30411.134027395263
85424,18329.797273698397
77271,20717.117222605135
104786,27987.39909679691
103727,9502.627071529027
91819,26234.158027716257
107028,20587.289061567226
94966,20176.038848746877
78126,16906.31753535915
86200,17475.78180820146
100317,6738.379948691572
88403,18142.408725713274
102036,6130.373489000927
78858,25149.505256955217
85122,11480.93302767881
107516,20780.089548945452
103432,9150.725562661813
97354,7854.006405420967
100218,13077.757976872763
92759,14794.15223496784
107648,38608.95602273475
97107,21057.452548232457
90871,7232.863379629361
78611,38045.43458238789
107537,11988.76632303946
84840,11356.469869649367
79802,20543.17435078547
96763,4834.154257377364
93033,19542.46432716771
76969,34027.18600649341
106154,10103.737524622693
105965,10022.520057457035
83644,26331.781366770792
83889,10618.754150029039
88026,9887.202512281956
81652,26834.83996975463
77312,16604.03943709844
102749,10378.376775113162
84444,15189.88477049292
81496,17713.187558316422
107471,12497.062277201421
84265,3391.4097463845865
92346,42487.549159976355
87248,8617.683385318365
94931,14248.178731956834
93712,24369.95158542651
80162,25185.468835570773
79351,24055.939549175586
85734,2183.079066644733
106372,12303.60257013319
96106,8654.555480314923
96702,20221.564305536904
76823,10994.615725806614
102214,6027.404969146693
81128,15571.877703112532
88320,13222.001320863095
83531,6615.219338071489
104506,20632.072864161873
84074,6427.388668337114
104709,24573.681851319347
85626,10882.566218115415
98427,9240.222713004923
78699,33087.31661349908
94756,23602.560860458365
101283,7909.603327804952
82397,22174.477383939695
77954,28653.006269545414
81630,25436.961618668567
87025,15704.145981359892
81189,16959.401222873475
107048,27438.084934296978
99510,6603.815958937421
85462,21801.120127325343
99442,7143.337298506276
85541,2331.0999639969414
81635,37128.90782701411
83983,12373.690398973054
96161,9467.34188852616
90359,13796.564695368272
86597,8421.787651647588
77633,12320.988565394136
80552,28606.16251042754
87749,20181.976790789067
88246,11173.452441128242
100434,10845.59314255344
102049,12438.690567130956
84649,9604.291021725121
80783,17981.900669254388
102021,7862.167134735533
107760,14462.250649101814
98095,6609.766219750766
103474,8913.413002097775
101486,14865.101126804711
78334,40431.096907365434
97026,12573.317686911041
87049,13563.735611017726
94207,24357.031622887716
90080,6562.076307733156
82025,17367.542923574907
94478,23803.85687319109
90501,7777.8256791996655
86699,9858.793723443578
91557,27921.691716194822
105343,11993.32420633211
80034,28510.979712931086
84220,13739.406219602097
79498,22188.742396458158
96294,27263.694731387724
107974,7799.201603388673
80316,12577.322514237714
99928,7567.911753522445
91851,10696.087649980567
87827,9564.972929913307
98130,14416.602481042366
96139,18376.62947236065
93176,31812.91690989312
90903,31293.82472836013
77200,20881.34919336638
95858,19759.630021052864
77764,8646.277594426394
93978,36678.18652037781
78852,12184.696147772733
82121,16060.364159083421
91653,26722.0007319287
88882,10920.176460674034
107327,6916.652491987237
86583,10050.38254510899
90101,15027.377953797231
90893,18672.74775838061
93813,30925.955360130425
79215,15214.781570405441
96480,10674.116049858396
78841,34349.420247773705
101519,17973.260766087315
77704,26616.407646048276
95308,21280.36657106676
106617,7713.753939829816
92279,23044.451929542967
77974,25353.652325464238
96897,9485.99095208913
84841,8218.719758251142
80966,12915.630424080162
81646,28542.778524929483
83773,10249.249424433377
80357,32195.526184759674
93576,12992.13016897314
76332,29846.888363385075
100522,11867.994226121735
95723,11941.778489460856
97599,8837.196953662691
83267,14234.25457548047
107086,13471.279739564017
80173,30484.54963335656
90902,50353.462333226904
85442,20500.13781525279
82924,4647.737694182579
106669,22238.361874690316
77358,21570.931423920774
86661,18898.05965485124
101073,13085.87704298897
83897,10278.194216218644
92465,21875.17197927913
105110,18981.118156318305
79370,13176.66693321961
106568,14265.75161691647
106121,6266.815592390975
97194,11434.951369850918
89289,18749.64542937957
77301,23060.91544018724
89051,23005.461233181188
90207,12328.468787983822
95193,18758.25657746992
98653,6758.437108467708
98934,15895.00171495752
102897,10997.4311464148
90845,8619.103188259458
101868,7664.00351210034
95210,20959.8183106956
106341,12212.750505744922
101091,9625.784428300922
98060,11351.035461722906
90026,7229.753456217324
88157,10859.533647750914
97383,13418.33827137016
87451,10126.353101921191
103381,9489.55431027459
93512,15033.531013472351
77414,59751.643315844296
79553,13460.972414226035
96377,8536.128002106383
105001,6989.455930830863
106183,26540.44450132921
95745,26469.782987515056
107011,8986.230189313781
78953,20801.271529285015
85187,9703.512670633369
87941,10996.992137120067
77483,20066.99243664192
101372,8800.93788571399
83730,9198.948173322342
106166,20927.864836309804
83753,10262.13919865005
106514,28902.185408890415
101583,7098.92173082915
105137,2348.725330326237
105295,26735.596637273382
77657,42189.328432392955
88515,7622.352848839674
93729,21436.65968679443
88280,13274.564266786443
102832,10293.14253623368
97873,12775.100707453219
101671,7806.140968414241
85210,14025.860973784587
80735,27578.398734331637
87811,17631.356646189655
97684,10375.288940039456
99915,11766.065312933944
97502,9204.280076151252
93678,34374.70659374249
78821,15870.719941719153
93898,16756.170266782694
100832,13954.374863280269
104921,15018.567793935212
83890,16982.11880825244
85696,5108.404036191059
89485,12065.719676786153
87460,10913.188884847848
81080,49693.81777122455
87235,7735.501560347317
87587,8126.672013258329
96329,26392.508491932964
108174,9123.715149534448
106700,12421.475121967145
98539,17791.41330530664
105234,22323.879964333802
104708,11226.607244871388
79081,33269.3281843225
90270,18002.75130687849
106057,5256.868312234198
80928,31692.516053153755
94218,37441.86357030649
107429,11213.566340142746
107776,14000.106052813198
105303,7838.978553694092
107166,31992.44365535354
94379,26594.0972682126
94832,4383.833251422532
83043,12742.007645086778
84114,11086.2444102165
84283,11997.329078470004
107679,7059.4264922560915
89280,11103.565730151542
89840,8806.484879654761
89927,9751.486032240613
92218,18793.367479625747
97100,8518.091437857014
79443,10612.72444097929
96551,8685.568691545486
101305,12009.439400644862
102576,8792.295056030765
84060,18575.44642673542
92280,26885.40998722426
105210,12333.623407687039
104496,20059.72378158652
104267,13376.257186091907
91491,31775.93768309409
78595,20717.117222605135
100913,6227.6084516959845
103028,11541.952990818563
77788,24854.199433569047
89629,7322.111374508388
93781,25184.617068107258
76551,48427.568031635696
84917,12726.488372440761
106009,15116.772607011211
96109,9349.905483930912
78933,20510.104250876502
80386,42153.75865345031
105590,18907.898140722507
87670,14195.903287770023
84443,18631.086265695478
95776,55507.817443944085
96400,15125.60693697076
90834,20510.10492624706
88360,14599.88551089031
106848,26092.095121836363
91981,28124.699662217496
89126,9553.491034651015
104879,20253.362379817205
90449,14901.085119456973
90667,21011.92758267749
78986,11193.781591891857
84945,14709.75651160372
104356,10096.706545304352
105159,21264.253213963977
87755,2959.115766216418
80978,27071.589186739766
87272,19301.360402303297
77291,29374.088178124624
84904,11263.462808047077
99446,17017.314059972065
78688,28710.552504230724
86155,13448.720930334755
79551,28081.536242600065
78281,8882.34579161019
94551,43344.972405356064
103232,10083.340822017655
104767,10151.296228019855
88566,7794.234418405941
77896,26229.57039723707
96885,16780.90891883905
95778,21393.801141891876
86874,10093.23452336086
91080,24221.078033647475
107737,15188.068642690887
104851,24910.053954447132
85070,23159.49971309593
87362,10985.94035183665
92302,13755.224448649053
93294,18466.90630915083
83422,17658.682362683456
84862,10527.575809085429
84415,11339.363024666485
78737,21065.09542535709
84686,6693.168607539517
95112,27720.080827607704
86518,12774.276930622505
84839,11795.40424778235
81172,25857.852159469636
89932,19680.319802617156
87300,10042.772151020592
105568,17370.958489569504
76252,14248.150169506987
80951,33145.64453450613
83509,14411.529458980433
108493,29949.55833120928
89976,8726.509561305362
102525,7813.854950957819
88102,6870.72826602675
89605,14574.502375955517
92381,13819.794249516237
81987,37097.27098502964
91951,26003.815422226086
108167,17092.23178247189
89798,7784.065084575716
97312,13187.986329033296
106458,11099.124239596807
80611,48742.32453018536
83390,9289.983886291966
84346,17518.661183539414
88061,11887.630346489297
91266,15882.563320967993
99611,7547.3992001422985
106366,19038.973292019462
91936,31747.855296252535
82520,10861.759204262697
84865,9216.443564079269
80141,20036.996241909466
91890,16519.1849116392
76251,18272.13463189647
84247,8165.68562824223
91298,35257.89022513409
